中药,1
吨级,1
人民解放军,1
地质灾害,1
注册,1
韶南,1
新途径,1
工伤,1
市场监管,1
成形,1
一村,1
有序,1
旭日,1
针纺织品,1
再生能源,1
重奖,1
工会,1
卡车,1
率均,1
消费量,1
创意,1
建筑施工,1
国民,1
不断扩大,1
检查,1
大会,1
无党派人士,1
素质,1
形象,1
主攻,1
长三角,1
先后,1
风电,1
高效廉洁,1
宝山,1
出口商品,1
维稳,1
南方,1
九个,1
危险废物,1
交通运输,1
成就,1
拓宽,1
授予,1
共有,1
二线,1
预备役,1
师生,1
无线电,1
保健,1
储量,1
听证,1
第二届,1
节材,1
运用,1
美元,1
油料,1
保险机构,1
风险,1
使命,1
防洪堤,1
住房面积,1
招生数,1
广业,1
水电,1
增长速度,1
林分改造,1
可持续性,1
按照,1
丰富多彩,1
价格下降,1
扶贫,1
本届,1
自然生态,1
矿铜,1
轻工业,1
市长,1
经贸合作,1
畜牧业,1
重大成就,1
空间,1
行为规范,1
居民收入,1
工资,1
预计,1
存款,1
全面实施,1
提案,1
影剧院,1
营业额,1
中小型,1
财政收入,1
六中全会,1
补足,1
入境,1
五金,1
指挥,1
海内外,1
问政,1
结为,1
平均气温,1
景观带,1
餐饮企业,1
规模化,1
贫困人口,1
知识分子,1
恢复,1
妥善解决,1
韶冶,1
补贴,1
示范性,1
灾民,1
鲜活,1
我省,1
职业,1
荣登,1
五五,1
以来,1
珠玑,1
回顾过去,1
对接,1
专利,1
自学,1
签约,1
主题,1
低收入,1
汽配,1
疾病,1
枯竭,1
流域,1
权力,1
职业技能,1
社会化,1
维权,1
党代会,1
加紧,1
具有,1
水产品,1
切实,1
亿人,1
对此,1
中应,1
报批,1
学习,1
低于,1
等七大,1
经济杠杆,1
更加,1
团结,1
专业化,1
沼气池,1
千伏,1
节能产品,1
决策,1
美丽,1
价值,1
图书,1
加剧,1
交通设施,1
进口,1
繁育,1
增值率,1
厕所,1
华南,1
调动,1
服务平台,1
五保,1
交通拥堵,1
货运,1
冲击,1
均衡,1
后发,1
恩格尔系数,1
开拓前进,1
医院,1
撬动,1
气功,1
动员,1
户籍,1
产品名称,1
上规模,1
宏大,1
十七届,1
所有,1
集散中心,1
武警官兵,1
严重,1
上大压,1
国道,1
比例,1
比较,1
普及,1
信贷,1
处理,1
公益性,1
对外开放,1
蚕桑,1
万车,1
新村,1
公开,1
中小,1
冷联供,1
两次,1
折算,1
省级重点,1
获省,1
抽样调查,1
防空,1
出生,1
带领,1
湘赣,1
违法,1
粮食作物,1
工作作风,1
行动计划,1
走廊,1
试产,1
开辟,1
信息技术,1
战略目标,1
总产值,1
查处,1
及东,1
突出重点,1
腐败,1
万达,1
江河,1
同志,1
资格,1
公民道德,1
韶赣,1
仁化,1
廉洁,1
存在,1
渔业,1
绩效,1
学龄,1
机耕,1
百亿,1
煤矸石,1
台泥,1
十种,1
恒大,1
整合,1
韶贺,1
透明,1
自来水,1
论证,1
运行,1
万个,1
提名,1
归零,1
集体,1
扩大开放,1
五洲,1
投放,1
金属制品,1
三资,1
站网,1
政协,1
盘活,1
三个代表,1
循环,1
鞋帽,1
农户,1
人居,1
钢铁工业,1
平衡,1
切实加强,1
入园率,1
二级,1
任务艰巨,1
竣工,1
仍然,1
街道,1
百平方公里,1
运转,1
两测,1
申请,1
上涨,1
除险,1
振兴,1
逐步提高,1
确定,1
廉政,1
施工,1
通讯,1
网络,1
公示,1
每百人,1
史志,1
全面实现,1
津贴,1
受损,1
出台,1
长效机制,1
消耗量,1
畜禽,1
城市化,1
名村,1
水土保持,1
铝箔,1
产能,1
水体,1
油缸,1
列入,1
有机,1
幸福,1
启用,1
污水处理,1
一张,1
协调性,1
公共交通,1
公顷,1
高技术,1
深度,1
油茶,1
应对,1
幼儿,1
剧场,1
预期,1
率达,1
元起,1
投入使用,1
很多,1
强身,1
短期,1
危机感,1
今年,1
模范城,1
结合,1
资源共享,1
艺术,1
存量,1
业态,1
周围,1
优抚,1
始兴,1
转溪,1
来访,1
农家乐,1
储蓄存款,1
护士,1
制售,1
统领,1
严防,1
改革开放,1
安全监管,1
万里行,1
总长,1
高铁,1
主线,1
听取,1
清醒,1
太阳城,1
菜篮子,1
兴建,1
第九届,1
紧迫感,1
提出,1
过夜,1
行使,1
趋好,1
资源优势,1
成套设备,1
请予,1
火电,1
固废,1
物资,1
设备,1
邓小平理论,1
绿化率,1
十届,1
早获,1
合法,1
城镇人口,1
自然景观,1
绩效评价,1
站点,1
人口普查,1
违法违纪,1
三角,1
液压,1
西气东,1
工商,1
社会科学,1
稀土,1
变速箱,1
优秀,1
登记注册,1
外事,1
乡亲,1
违法犯罪,1
在校生,1
华电,1
优质服务,1
折纯,1
文化用品,1
控制中心,1
成新,1
民兵,1
影响,1
节约,1
指导,1
持平,1
防御,1
二期,1
比亚迪,1
管网,1
大商,1
码头,1
建筑面积,1
和谐社会,1
书屋,1
不断丰富,1
国内外,1
流动人口,1
去年,1
电网,1
咨询,1
州市,1
佛山,1
赔付,1
粮油,1
制笔,1
缩小,1
文化遗产,1
团队,1
开放,1
纳入,1
电信业务,1
主体工程,1
校车,1
表彰,1
开发利用,1
内生,1
寿险,1
建筑材料,1
工业品,1
出厂价格,1
高端,1
个人用品,1
探明,1
千方百计,1
切身利益,1
任职,1
纠正,1
优质产品,1
一业,1
水利建设,1
分支机构,1
制定,1
感谢,1
乳源瑶族自治县,1
高科技,1
矿物质,1
调频,1
珍稀,1
受伤,1
新路,1
农惠农,1
影响力,1
基础教育,1
积极争取,1
加固,1
公共设施,1
大宗,1
体会,1
养殖,1
实干,1
福利院,1
生态景观,1
日照时数,1
老龄,1
纸板,1
人造板,1
蚕茧,1
滨江,1
惠及,1
责任感,1
城市形象,1
道路交通,1
满意,1
亿吨公里,1
四级,1
积极性,1
突发事件,1
倒逼,1
新能源,1
竞技,1
滨江路,1
项获,1
石油,1
保障制度,1
深刻,1
一体化,1
实绩,1
亮化,1
圆满成功,1
农业机械,1
人均收入,1
碧桂园,1
专家,1
富农,1
医师,1
下乡,1
培训基地,1
主干道,1
化工,1
艾学峰,1
工程技术,1
政府职能,1
第十一次,1
水利,1
最低,1
人防,1
主动,1
新一轮,1
加工工业,1
火灾事故,1
欧盟,1
终端产品,1
处理率,1
户均,1
联赛,1
优惠政策,1
成本费用,1
化发展,1
热电,1
生物医药,1
各方,1
华南虎,1
既定,1
福利彩票,1
花生,1
产品数量,1
学院,1
十一五,1
多个,1
支柱产业,1
志愿,1
封山育林,1
犯罪活动,1
体质,1
依法打击,1
容量,1
高速铁路,1
营销,1
仪式,1
翻倍,1
区域合作,1
技术,1
工商部门,1
诉求,1
降雨量,1
热点,1
商贸城,1
园林城市,1
第六轮,1
五改,1
公益,1
控制性,1
应用,1
跻身,1
机械,1
购置,1
落地,1
复杂,1
医药,1
列席,1
公园,1
会展经济,1
共青团,1
严肃查处,1
信贷资金,1
九大,1
加工业,1
居住用地,1
电子,1
科次,1
开户数,1
过去,1
鸿发,1
雨雪,1
发电量,1
亿立方米,1
铜矿,1
执业,1
靠前,1
动植物,1
钟表,1
落后,1
成人,1
办结,1
花卉,1
万多户,1
旅店,1
亏损企业,1
宝贵,1
化学,1
宝活,1
通讯器材,1
开始,1
引水,1
文化站,1
民主法制,1
战略性,1
系统,1
依照,1
金友,1
文化娱乐,1
交易,1
荒山,1
消费性,1
高龄,1
扩园,1
和县,1
碘盐,1
示范村,1
共同,1
星火计划,1
全会,1
林带,1
资产负债率,1
电力工业,1
一地,1
一场,1
日本,1
看到,1
外贸出口,1
米袋子,1
通报,1
接待厅,1
韩国,1
农林牧渔业,1
制约,1
完工,1
地理,1
东侧,1
服务项目,1
改进,1
面向,1
户外运动,1
卫生城市,1
邮电,1
稳步,1
助理,1
骨干企业,1
客家,1
资本,1
移动电话,1
利益,1
表示,1
公共资源,1
利用,1
水文,1
河流,1
政协提案,1
模范,1
市图书馆,1
积极主动,1
节地,1
总书记,1
藏量,1
幼儿园,1
城镇化,1
信息,1
改水,1
后备力量,1
增值,1
干线,1
强教,1
如期完成,1
泊位,1
明显,1
执法,1
形式,1
公司,1
一品,1
建溢,1
无公害,1
特色产业,1
港澳地区,1
省部级,1
东环路,1
以内,1
圆满完成,1
较大,1
诚信,1
地面,1
学前,1
铁矿石,1
三期,1
覆盖面,1
快递,1
防震,1
主营业务,1
政协委员,1
总决赛,1
精神家园,1
食品类,1
转变职能,1
费用,1
承诺,1
人民代表大会,1
公报,1
地级市,1
回顾,1
十一次,1
七大,1
安置工作,1
扩大内需,1
双优,1
考评,1
考试,1
八大,1
股份制,1
有线电视,1
主会场,1
交通事故,1
周岁,1
龙头,1
数字化,1
保护区,1
经济指标,1
工业用地,1
污水,1
新开工,1
司法,1
立项,1
重工业,1
加倍,1
劳动,1
加速,1
发电,2
平安,2
委员,2
树立,2
品牌,2
关系,2
整机,2
情况,2
充分发挥,2
新闻,2
带动力,2
职能,2
房地产业,2
星级,2
建筑业,2
纺织,2
实力,2
各级,2
用品,2
居住,2
建成区,2
欠发达,2
万立方米,2
发展壮大,2
存贷款,2
医疗保障,2
武广,2
丹冶,2
自觉,2
审计,2
待遇,2
老城区,2
拥有量,2
控股,2
政务,2
依法行政,2
茶叶,2
固定,2
抢抓,2
广播,2
规范化,2
健康,2
共赢,2
友好城市,2
新农,2
发射台,2
坚强,2
基金,2
事业单位,2
乳源,2
市级,2
现代化,2
扩产,2
塑造,2
脱贫,2
在建,2
多元,2
本地,2
在校学生,2
优先,2
五星级,2
承办,2
矿山,2
侨务,2
法律,2
民主党派,2
各种,2
活立木,2
家庭,2
供销,2
自然村,2
要素,2
业务,2
技工学校,2
主体,2
政策措施,2
高效,2
授权,2
周边地区,2
互联网,2
交通枢纽,2
专利申请,2
融入,2
公民,2
深化改革,2
管理权限,2
对台,2
以下,2
紧密团结,2
粤境,2
技术人员,2
流通,2
翻一番,2
金融,2
统一,2
村庄,2
蓄积量,2
进出口,2
结构调整,2
客运,2
价格指数,2
美国,2
社会治安,2
批准,2
不少,2
南华,2
集团,2
慈善,2
作用,2
入学率,2
义务教育,2
事项,2
实践,2
计划,2
韶钢,2
全日制,2
投融资,2
陶瓷,2
马坝,2
约束,2
进步奖,2
规范,2
世界,2
抓住,2
工程建设,2
少数民族,2
图书馆,2
以及,2
行列,2
公共汽车,2
目录,2
食品,2
中等职业,2
甘蔗,2
里程,2
投资规模,2
港澳,2
贫困村,2
试点,2
劳动力,2
好人,2
高中,2
平均,2
龙头企业,2
廉政建设,2
轿车,2
一期,2
面临,2
标准化,2
融合,2
珠三角,2
邮政,2
计生,2
广泛开展,2
合理,2
保值,2
经营,2
环境质量,2
应急,2
社区卫生,2
历史,2
开创,2
标准煤,2
协调,2
救援,2
气象,2
毫米,2
稳妥,2
南雄,2
宜居,2
差距,2
明显提高,2
异地,2
国防教育,2
造林,2
后劲,2
经验,2
港口,2
通信,2
周转量,2
补助,2
首次,2
比上,2
财产险,2
学士学位,2
早日,2
通车,2
涨幅,2
产业结构,2
武江,2
围绕,2
作为,2
利税,2
硬化,2
严厉打击,2
十二届,2
镇村,2
灾害,2
良好,2
服装,2
毕业,2
防灾,2
私营企业,2
预防,2
顺利,2
繁荣,2
民间,2
形势,2
山区,2
领先,2
人民政府,2
进入,2
清理,2
民用,2
污染,2
精神文明,2
零售,2
权限,2
材料,2
新兴产业,2
一级,2
食品饮料,2
参与,2
征缴,2
电厂,2
不懈努力,2
外贸,2
出版,2
增长率,2
计量单位,2
大型,2
全面落实,2
国有资产,2
生物制药,2
线路,2
设立,2
发明专利,2
法治,2
工矿,2
升学率,2
人民调解,2
私人,2
养老金,2
零售总额,2
电力,2
到位,2
试验区,2
三次,2
数量,2
牢固,2
商品住宅,2
农机,2
活力,2
国防,2
电视,2
火炬计划,2
钢铁,2
事故,2
交流,2
路段,2
产业园,2
行为,2
挑战,2
行业,2
法律援助,2
动工,2
服务业,2
电子政务,2
带动,2
社会各界,2
中央,2
免费,2
国有企业,2
处置,2
显著,2
立市,2
学生,2
艰苦,2
高等学校,2
竞争力,2
财政支出,2
编制,2
小学,2
自然,2
利润总额,2
主导产业,2
合作医疗,2
一遇,2
搬迁,2
残疾人,2
宗教,2
啤酒,2
示范园区,2
深入,2
依靠,2
国电,2
办好,2
新型农村,2
亿支,2
就业人数,2
理念,2
华夏,2
微波,2
不高,2
耗能,2
帮扶,2
传统产业,2
赣韶,2
高等教育,2
传统,2
减少,2
议案,2
建议,2
幸福美好,2
水果,2
职工,2
省委,2
高级,2
普通中学,2
必须,2
创造,2
大广,2
成效显著,2
华彩,2
档案,2
文化教育,2
时间,2
绿色,2
监管,2
思想,2
合格率,2
加大力度,2
产业基地,2
通航,2
科技成果,2
营造,2
翻番,2
进展,2
生产能力,2
文艺,2
履行职责,2
利用外资,2
信访,2
个人,2
运营,2
老人,2
房屋,2
生态环境,2
今后,2
用电量,2
体制改革,3
发生,3
初中,3
软环境,3
餐饮业,3
前列,3
开工,3
仓储,3
广东省,3
涂料,3
居民消费,3
中小企业,3
用电,3
双到,3
医疗保险,3
突出,3
烟叶,3
计算,3
民族,3
十二五,3
产值,3
三年,3
钢材,3
拥有,3
丹霞,3
北江,3
水库,3
防洪,3
调整,3
普及率,3
实体,3
土地,3
妇女儿童,3
深入开展,3
产量,3
办理,3
卫生院,3
结构,3
超过,3
综合治理,3
报告,3
人大,3
省政府,3
鼓励,3
从业人员,3
休闲,3
一般,3
保险,3
中心镇,3
价格,3
信息化,3
新一届,3
安全事故,3
实事,3
酒店,3
精神,3
贫困户,3
做好,3
零售业,3
自然保护区,3
社会福利,3
大桥,3
审批,3
公共财政,3
建筑,3
突破,3
帮助,3
失业率,3
整治,3
新建,3
逐步,3
绿化,3
有待,3
电话,3
产业链,3
市场,3
转型,3
道路,3
研发,3
配套,3
重大,3
核心,3
及其,3
示范,3
旅游业,3
争取,3
具备,3
普法,3
总收入,3
广乐,3
文化产业,3
景区,3
通过,3
条件,3
接待,3
干部,3
各位,3
获得,3
实际,3
食品药品,3
服务体系,3
常委会,3
养老,3
引领,3
大道,3
制造,3
港澳台,3
保费,3
广播电视,3
阳光,3
局面,3
科技进步,3
融资,3
参加,3
资产,3
扩建,3
物价,3
治理,3
烟草,3
组团,3
成果,3
领域,3
发挥,3
等级,3
延伸,3
意见,3
有效,3
基层,3
用户,3
动力,3
广场,3
仁矿,3
重大项目,3
扶贫开发,3
享受,3
莞韶,3
优质,3
技工,3
退休,3
耕地,3
万千瓦,3
矿产资源,3
蔬菜,3
居民家庭,3
巩固,3
下达,3
原曲,3
培训,3
接受,3
万公顷,3
重点项目,3
救灾,3
效能,3
保持,3
申报,3
群众性,3
平方米,3
快速,3
购买,3
本外币,3
人民团体,3
市人大,3
铁路,3
监察,3
还要,4
确保,4
经济损失,4
旅游者,4
成功,4
平稳,4
引导,4
市委,4
创业,4
居民,4
和谐,4
保障性,4
第一产业,4
翁源,4
形成,4
精品,4
住宿,4
城区,4
种植,4
部门,4
支配,4
全面完成,4
贡献率,4
限额,4
森林,4
解决,4
社会保障,4
严格,4
现代农业,4
国有,4
平台,4
发展观,4
常住人口,4
监测,4
进步,4
登记,4
销售,4
清洁,4
单位,4
健全,4
水利枢纽,4
率先,4
地方,4
农村居民,4
各项,4
不够,4
基础,4
有色金属,4
统计,4
死亡率,4
矿石,4
第二产业,4
坚定不移,4
困难,4
玩具,4
实行,4
市政协,4
不断,4
控制,4
达到,4
低保,4
市政府,4
连续,4
贷款,4
加工,4
不断加强,4
双拥,4
高速,4
问题,4
万辆,4
集中,4
支柱,4
维护,4
步伐,4
财政,4
累计,4
减灾,4
生育,4
林业,4
招商引资,4
服务中心,4
床位,4
领导,4
工业园,4
功能,4
文明城市,4
棚户区,4
成为,4
商品房,4
考核,4
示范区,4
救助,4
总部,4
全民,4
招商,4
总量,4
制药,5
开展,5
主要,5
航道,5
新型,5
县域,5
医疗卫生,5
机遇,5
能源,5
零部件,5
政策,5
基础设施,5
养老保险,5
转变,5
文化名城,5
万平方米,5
设施,5
责任制,5
高新技术,5
纯收入,5
交通,5
批发,5
外商,5
乡镇,5
稳定,5
精细化工,5
广东,5
开发,5
贸易,5
覆盖,5
发放,5
余额,5
乐昌,5
环境,5
构建,5
社会主义,5
落实,5
资源,5
合作,5
我们,5
百分点,5
总额,5
管理体制,5
投入,5
水泥,5
深化,5
中国,5
能力,5
卫生,5
新丰,5
战略,5
组织,5
重要,5
统筹,5
死亡,5
销售额,5
经济社会,5
预算,5
零售额,5
工业化,5
固定资产,6
产品,6
用地,6
群众,6
优化,6
学校,6
抓好,6
强市,6
初步,6
平方公里,6
优势,6
标准,6
惠民,6
园区,6
专业,6
改善,6
芙蓉,6
贯彻落实,6
公共服务,6
人才,6
失业,6
国际,6
高速公路,6
监督,6
健身,6
机构,6
生活,6
科技,6
先进,6
升级,6
持续,6
坚持,6
亿美元,6
城镇居民,6
省市,6
集聚,6
乡村,6
认真,6
引进,6
金融机构,7
扶持,7
年均,7
民营,7
新城,7
各类,7
体制,7
支出,7
代表,7
亿千瓦,7
市区,7
参保,7
消费品,7
继续,7
建立,7
资金,7
大力发展,7
直接,7
第三产业,7
国家级,7
比重,7
城乡居民,7
跨越,7
努力,7
体育,7
承接,7
共建,7
生态,7
会议,7
消费,7
公共,7
保护,7
事业,7
大力,8
减排,8
加大,8
保障,8
特色,8
汽车,8
扎实,8
装备,8
医疗,8
启动,8
力度,8
农产品,8
物流,8
培育,8
价格上涨,8
增强,8
省级,8
小时,8
万户,8
商贸,8
公路,9
人民,9
全省,9
全面,9
着力,9
服务,9
一批,9
节能,9
人数,9
质量,9
方式,9
万亩,9
覆盖率,9
活动,9
进一步,9
区域,9
地区,9
文明,9
目标,9
行政,9
农民,9
万人次,9
机制,10
取得,10
力争,10
科学,10
分别,10
现代,10
民生,10
积极,10
制度,11
粤北,12
我市,12
创新,12
创建,12
提升,12
国家,12
规划,12
住房,12
就业,13
打造,13
安全,13
体系,13
综合,13
制造业,13
增加,13
人员,13
规模,14
收入,14
推动,14
教育,14
韶关市,14
新增,14
扩大,14
生产总值,14
城乡,14
管理,14
完善,15
城镇,15
全国,15
改革,15
任务,15
出口,15
实现,15
生产,15
水平,16
强化,16
人口,16
政府,16
农村,17
农业,17
重点,18
转移,18
中心,18
工程,18
城市,19
面积,19
支持,19
人均,19
改造,20
基本,20
基地,21
促进,21
下降,22
提高,22
实施,23
建成,23
五年,24
旅游,25
完成,25
文化,27
增加值,28
投资,28
以上,31
企业,32
经济,32
项目,32
加强,34
产业,36
社会,37
工作,45
工业,51
推进,55
上年,58
加快,59
发展,84
建设,99
